,,C#,,,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,Python,,SQL,PL/SQL
C,C++,,Java,JavaScript,jQuery,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,C#,,,jQuery,,,,,Python,Ruby,,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,,,Ruby,SQL,
,C++,C#,,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,,,,,,,Objective-C,,Python,Ruby,,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,Ruby,SQL,
,,,,,,,,,,,,,vb.net
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,JavaScript,,,,,,Python,,,
,,C#,Java,JavaScript,jQuery,,,,PHP,,,SQL,Powershell
,,,,JavaScript,jQuery,,,,,,,,
,,,,,,,,,,,,,
,,C#,Java,,,,,,,,,,
,C++,,Java,,,,,,,Python,,,
C,,,,,,,,Objective-C,,,,,
C,C++,,,JavaScript,,,,,,,,,Shell
,C++,,,JavaScript,jQuery,,Node.js,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,jQuery,,,,PHP,,,,R
,,C#,,JavaScript,jQuery,,,Objective-C,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
C,C++,,Java,JavaScript,jQuery,,,Objective-C,,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,Objective-C,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,OpenLaszlo
,,,,JavaScript,,,,,,,,SQL,Perl
,,C#,,JavaScript,jQuery,,,,,,,SQL,
C,C++,,,JavaScript,,,,,PHP,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,Objective-C,,Python,Ruby,SQL,
,C++,C#,,,,,,,,,,,
,,C#,,,,,,,,,,SQL,VB.Net
,,C#,Java,JavaScript,jQuery,,,,,,,SQL,
,,C#,,,,,,,,,,,VB6
,,C#,,,,,,,,,,SQL,
,C++,,Java,JavaScript,jQuery,,,,,,,SQL,hibernate
,,C#,Java,,,,,,,,,SQL,
,,,,,,,,,,Python,,,
,C++,,,JavaScript,jQuery,,Node.js,,PHP,,Ruby,SQL,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,PHP,,Ruby,SQL,
,,C#,,,,,,,,,,SQL,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,Node.js,,,,,,
,,,,JavaScript,jQuery,,,,,Python,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,Asp.Net WPF
,C++,C#,,JavaScript,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
C,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,,,,SQL,"Scala, Haskell"
,,C#,,JavaScript,jQuery,,,Objective-C,,,,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,,,,,
C,C++,C#,Java,JavaScript,jQuery,,Node.js,Objective-C,PHP,Python,Ruby,SQL,"Haskell, OCaml"
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,Objective-C,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,,,,,
,,C#,Java,JavaScript,jQuery,,,Objective-C,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,,Java,JavaScript,jQuery,,,,,,,,
,C++,C#,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,,,,SQL,VB.NET
,C++,C#,Java,,,,,,,Python,,,
,,,,,,,,,,,,,
C,C++,,Java,,,,,,,,,,
C,,C#,,,,,,,,Python,,SQL,
,,,Java,,,,,Objective-C,,,,SQL,
,,,Java,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
C,C++,C#,Java,JavaScript,jQuery,,,,PHP,,,SQL,
C,C++,,,JavaScript,,,,,,,,,
,,C#,Java,JavaScript,jQuery,,,,,,,SQL,
C,C++,,,,,,,,,Python,,,assembly
,,,Java,JavaScript,jQuery,,,,,,,SQL,grails
,,C#,Java,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,,,,SQL,Ab Initio
,,C#,,,jQuery,,,,,,,,
C,,C#,Java,JavaScript,jQuery,,,Objective-C,PHP,,,,
,,,Java,JavaScript,,,,,PHP,,,SQL,
C,C++,C#,,JavaScript,jQuery,,,,,,,,
,,,Java,,,,,,,,,,
,,C#,Java,JavaScript,jQuery,,Node.js,,PHP,Python,,SQL,
,C++,,,JavaScript,,,,,,Python,,,
,,C#,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,Java,,,,,,,Python,,,dart
,,,,,,,,,,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,C#,Java,JavaScript,jQuery,,,,,Python,,,
,,,Java,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,Java,,,,,,,,,SQL,
,,C#,,,,,,,,,,SQL,
,,,Java,,,,,,,,,SQL,
,C++,C#,,JavaScript,jQuery,,Node.js,,,Python,,SQL,
,,C#,Java,JavaScript,jQuery,,,,,,,,
,C++,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,C#,Java,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,,,,,
,,C#,Java,JavaScript,jQuery,,Node.js,,PHP,Python,Ruby,SQL,powershell
,,,Java,,jQuery,,,,,Python,,SQL,
,,,Java,JavaScript,jQuery,,,,PHP,Python,,SQL,
,C++,,,JavaScript,jQuery,,,,,Python,,,Haskell
,,,,,,,,,,,,,
,,,,JavaScript,,,,,PHP,,,SQL,
C,C++,C#,,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,,Java,,,,,,,,,,
,,,,JavaScript,jQuery,,,Objective-C,PHP,,,SQL,
,,,,,,,,,,,,,
,,,Java,,,,,,PHP,,,,
C,,,Java,,,,,,,Python,,SQL,Redis
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
C,C++,,,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,Java,JavaScript,jQuery,,Node.js,,,,Ruby,,
,,C#,Java,JavaScript,jQuery,,,,,,,SQL,COBOL
C,,,Java,,,,,,,,,SQL,
,,C#,,,jQuery,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,,,,
,,,Java,,jQuery,,,,,Python,Ruby,SQL,
,C++,C#,,JavaScript,jQuery,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,Node.js,,,,,,
,,C#,,,,,,,,,,SQL,
,C++,C#,Java,,,,,Objective-C,,Python,,SQL,
,,C#,,,,,,,PHP,Python,,,Qt
,C++,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,,Java,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,,
,,C#,Java,JavaScript,jQuery,,,,,,,,
C,C++,C#,,JavaScript,,,,Objective-C,,,,,
,,C#,,JavaScript,jQuery,,,,,,,,
,,,,JavaScript,jQuery,,,,,,,SQL,Perl
,,,Java,JavaScript,,,,,,,,SQL,r
,,,Java,,,,,,,,,SQL,Groovy
C,C++,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,Java,,,,,Objective-C,,Python,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,C#,,,,,,,,Python,,,
,,,,,,,,,,,,,
C,,C#,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,Java,,,,,,,,,SQL,
,,,,,,,,,,,,SQL,"R, Perl"
,,,Java,JavaScript,jQuery,,,,,,,,
,,C#,Java,JavaScript,jQuery,JQuery,,,,,,SQL,
,,,Java,JavaScript,,,,,,Python,,,"Groovy, Clojure"
C,C++,,,JavaScript,jQuery,JQuery,,Objective-C,PHP,Python,Ruby,SQL,
,,,,,,,,,,,,,
,,C#,Java,JavaScript,jQuery,JQuery,,,,,,SQL,
,C++,,,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,Java,JavaScript,,,,,,,,SQL,"Flex, WebServices"
,,C#,,JavaScript,jQuery,JQuery,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,Objective-C,PHP,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,JQuery,,,,,,SQL,
,,,,,,,Node.js,,,Python,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,bash/sh shell scripting
,,C#,,JavaScript,,,,,PHP,,,SQL,perl
,,,,,,,,,,,,,
,,,,,,,,,,,,,R
,,,,,jQuery,JQuery,,,PHP,,,,
,,,,,,,,,,Python,Ruby,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,JavaScript,jQuery,,,,,,,SQL,VB.NET
,,,,,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,SQL,VB.NET
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,JQuery,,,PHP,,,SQL,
C,,C#,,,,JQuery,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,C#,,,jQuery,,,,,,,,
,,,Java,JavaScript,,,Node.js,,,,,,
,,,Java,JavaScript,jQuery,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,Python,,,Matlab
,C++,,,,,,,,,Python,,,
,C++,,,JavaScript,,,,,,Python,,,
,,,,JavaScript,,,,,,,Ruby,,
,,C#,,,,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,Node.js,,,,,,
,,,,,,,,Objective-C,PHP,,,SQL,
,C++,C#,,JavaScript,jQuery,,,,,,,,
C,C++,,Java,,,,,,,,,,
,,,Java,,,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,C#,,JavaScript,jQuery,JQuery,,,,,,SQL,
,,,,,,,,,,,Ruby,SQL,ABAP
,,,,,,,,,PHP,,,,Shell
,,,,JavaScript,jQuery,,,,,Python,,,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,JQuery,,,PHP,,,SQL,ASP.NET
,,,,,,,,,,,,,
,,,,,,,,,,,,,Progress
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,,,,,,,,,,SQL,"XAML, XML"
C,,,Java,JavaScript,jQuery,,Node.js,,PHP,Python,Ruby,SQL,R
C,,,Java,JavaScript,,,,,,Python,,,OCaml
,,,Java,JavaScript,jQuery,,,Objective-C,,,,,
,C++,,,,,,,Objective-C,,,,,
C,C++,,Java,,,,,,,,,,lisp
,,C#,Java,JavaScript,jQuery,,Node.js,,,,Ruby,,
,,,Java,JavaScript,jQuery,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,Java,,,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
C,,,Java,JavaScript,jQuery,JQuery,,,PHP,Python,,SQL,
,,,Java,JavaScript,jQuery,,Node.js,,PHP,,,SQL,
C,C++,C#,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,Objective-C,,Python,,,
,,,Java,JavaScript,,,,,PHP,Python,,SQL,
,,,,,,,,Objective-C,,,,,
C,C++,,,JavaScript,jQuery,,,,,,,,"CUDA, Mathematica, Matlab"
,,,,,,,,,,,,,
C,C++,C#,Java,,jQuery,JQuery,,,PHP,,,SQL,
,,,Java,JavaScript,,,,,PHP,,,SQL,
,,C#,Java,JavaScript,jQuery,,,,,,,SQL,VB6
C,C++,,Java,,,,,,,Python,,,
,,C#,Java,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,,,,,
,,C#,,JavaScript,,JQuery,,,,,,SQL,
C,C++,,,,,,,Objective-C,,,,,
,,,,,,,,,,,,,
,,,Java,,,,,,,,,SQL,
,,,Java,JavaScript,jQuery,JQuery,,,,,,,Clojure
,,C#,Java,JavaScript,jQuery,,,,PHP,Python,,SQL,lua
,,,,,,,,,,,,,
,,,Java,,,,,,,,,,
,C++,C#,Java,JavaScript,jQuery,JQuery,,,,,,SQL,VBA;VB.NET
C,,,Java,,,,,,,,Ruby,SQL,
,,C#,,,,,,,,,,SQL,VB
,,C#,,JavaScript,jQuery,,,,,,,,
,,,Java,,,,,,,,,SQL,Semantic web
C,C++,C#,Java,JavaScript,,,,,,Python,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,SQL,
,,C#,Java,JavaScript,jQuery,JQuery,,,,,,SQL,
,,C#,,JavaScript,,,,,,,,,
,,,Java,,,,,,,Python,,,
,,,,JavaScript,jQuery,JQuery,Node.js,,PHP,,,SQL,"mongodb, nginx"
C,C++,,Java,JavaScript,jQuery,,,,PHP,Python,,,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,C++,C#,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,JQuery,,,,,,SQL,
C,C++,,,,,,,,,,,SQL,R
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,Python,,,
C,,,,JavaScript,jQuery,JQuery,,,PHP,Python,,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,,,,,PHP,,,,Erlang
,,C#,,JavaScript,,JQuery,,,,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,Ruby,,Scala / Typesafe Stack
,C++,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
C,C++,C#,Java,JavaScript,jQuery,,,,,,,SQL,
,,C#,,,,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,,Java,JavaScript,jQuery,JQuery,Node.js,,PHP,Python,,SQL,
,,,Java,,,,,,,Python,,,shell script
,,,Java,JavaScript,,,,,,,Ruby,,RoR
,,C#,,,jQuery,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,,Python,,,R
,,C#,,JavaScript,jQuery,,,,,,,,
,,,,JavaScript,jQuery,,,,,,Ruby,SQL,
,C++,,Java,,,,,,PHP,Python,,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,JQuery,,,PHP,,,SQL,"XML, JSON"
,,C#,,JavaScript,jQuery,JQuery,,,,,Ruby,SQL,
,,,,,,,,,,,,,
C,C++,,Java,,jQuery,JQuery,,,,Python,Ruby,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,Java,JavaScript,jQuery,JQuery,,,,,,SQL,Perl
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,,Python,Ruby,,
,,,Java,,,,,,,,,,Android
,,C#,,JavaScript,jQuery,JQuery,,,,,,SQL,
,,,,,,,,,,,,,
,,C#,,,,,,,PHP,,,SQL,Delphi
,,,,,jQuery,,,,,,,,"R, perl"
,,C#,,JavaScript,jQuery,,Node.js,,,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,JQuery,,,PHP,,,SQL,
,C++,C#,,,,,,,,,,,
,C++,,,,,,,Objective-C,PHP,,,,
,,,Java,,,,,,,Python,,SQL,
,,,,,,,,,,,,SQL,MATLAB
,,,,JavaScript,,,,,,,,,"VBScript, XML, XSLT"
,,,,,,,,Objective-C,,,,,
,,,Java,JavaScript,jQuery,JQuery,,,,,,,
,,,Java,,,,,,,,,SQL,
,,,,,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,C++,C#,Java,,,,,,,,,,VBA
,,C#,,,,,,,,,,SQL,WPF
C,C++,,,,,,,,PHP,,Ruby,SQL,
,,C#,Java,JavaScript,,,,,,,,,
,,,,JavaScript,jQuery,JQuery,,,PHP,,,SQL,
,C++,,,,,,,,,,,,
,C++,,Java,JavaScript,jQuery,,,,,,,,
,,,,,,,,Objective-C,,Python,,,
,,C#,,,,,,Objective-C,,Python,,SQL,PHP
,,,,,jQuery,,,,,,,SQL,Dojo
,,,,JavaScript,,,,,,,,,
,,,,JavaScript,jQuery,JQuery,,,PHP,,,,
,,C#,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,Java,JavaScript,jQuery,,,,,,,,
,,,,,,,,,PHP,,,SQL,"R, VBA"
,,,Java,JavaScript,jQuery,,,,,,,SQL,"HTML, CSS"
C,,C#,Java,,,,,,,,,,Delphi
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,C#,,JavaScript,jQuery,JQuery,,,,Python,,SQL,
,,,Java,JavaScript,jQuery,,,Objective-C,PHP,,,SQL,
,,,,,,,,,,Python,,SQL,
,,,,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,,Java,JavaScript,jQuery,,,,PHP,,Ruby,,
,,C#,,,,,,,,,,SQL,
,,C#,,,,,,,,,,,
,,C#,,,,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,Node.js,,,,,,
C,C++,,,,,,,,,Python,,,
,,C#,,JavaScript,,,,,PHP,,,SQL,
C,,,,JavaScript,jQuery,JQuery,,,PHP,Python,,SQL,
,,,Java,JavaScript,jQuery,JQuery,Node.js,,PHP,,,SQL,
,,,,JavaScript,jQuery,JQuery,Node.js,,,,Ruby,,"Coffeescript, haml (if that counts)"
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,C++,C#,,JavaScript,jQuery,JQuery,,Objective-C,PHP,,,SQL,
C,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,,,jQuery,,,,,,,SQL,C# Razor / MVC
,C++,C#,,,,,,,,,,,
,,,,JavaScript,,JQuery,,,,Python,,SQL,
C,,,,,,,,,,Python,,,Haskell
,,C#,,JavaScript,jQuery,JQuery,,,PHP,,,SQL,
,C++,,Java,,,,,,,Python,,,ECMAScript
,,C#,,JavaScript,,,,,,,,,
,,,,,,,,,,,,,
,,C#,,,,,,,,,,SQL,
,C++,,,JavaScript,jQuery,,,,PHP,,,SQL,Perl
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,,,JavaScript,jQuery,,,,,Python,,,
,,,,,,,,,,,,,
,C++,,,JavaScript,jQuery,,Node.js,,PHP,,,SQL,
,C++,,,JavaScript,,JQuery,,,,,,,
,,C#,,,,,,,,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,C++,,,,,,,,,,,,
,,,,JavaScript,jQuery,JQuery,,,PHP,,,SQL,
,C++,C#,Java,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,,,,
,,,,JavaScript,jQuery,JQuery,,,,Python,,SQL,
,,C#,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Java,,,,,,,Python,,,
,C++,,Java,JavaScript,,JQuery,,,,,,SQL,Scala
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,JQuery,,,,,,,
,C++,,,,,,,,,Python,Ruby,,Lisp
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,,jQuery,,,,PHP,,,,
,,C#,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
C,C++,C#,Java,JavaScript,,,,Objective-C,PHP,,,SQL,
,,C#,,,,,,,,,,SQL,
,C++,,,JavaScript,,,Node.js,Objective-C,,,,,
,,,Java,,,,,,,,,,
,,,,,,,,Objective-C,PHP,,,SQL,
,C++,C#,,JavaScript,,,,,,,,,
,,C#,,,jQuery,,,,,,,SQL,
,,,Java,,,,,,PHP,Python,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,C#,,JavaScript,,,,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,JQuery,,,,,,SQL,
,C++,,Java,,,,Node.js,Objective-C,PHP,,,SQL,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,Python,,,scala
C,C++,,Java,,,,,,,,,,
C,C++,,,JavaScript,,,,Objective-C,,,,SQL,
,,,,,,,,,,,,,
,,,Java,JavaScript,,,,,,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Java,,jQuery,JQuery,,,,,,,Scala
C,C++,,,JavaScript,jQuery,,,,,Python,,,
,,,,JavaScript,jQuery,,,,PHP,,,,
,,,,,,,,,,,,,
,C++,C#,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,Node.js,,PHP,,,SQL,
,,,,,,,,,,,,,
C,C++,,Java,,,,,,,Python,,,"Shell scripting (bash, zsh)"
,,C#,Java,,,,,,,,,SQL,
C,,,Java,,,,,,,Python,,,
C,,C#,,,,,,,,Python,,,
C,C++,C#,,,,,,,,,,,bash scripts
,,,Java,JavaScript,,,,,,,,SQL,
,,,,JavaScript,jQuery,JQuery,,,PHP,,,,
,,C#,,,,,,Objective-C,,,,,
,,,,,,,,,,,,,
C,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,Java,,,,,Objective-C,,Python,,,
,,,,,,,,,,,,,
,,C#,,,,,,,,,,,
,,,Java,JavaScript,jQuery,JQuery,,,,,,SQL,
C,,C#,Java,,,,,,,Python,,,
,,,,JavaScript,,,,,PHP,,,,"Postscript, XML"
,,C#,,,,,,,,,,SQL,
,,C#,,JavaScript,,,,,,,,SQL,
,,,Java,,jQuery,,,,,,,SQL,
,,C#,Java,,,,,,,Python,,SQL,
,,,,JavaScript,jQuery,,,,PHP,Python,,SQL,Ladder
,,C#,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,C++,,Java,,,,,,,,,,
,,,Java,,,,,,PHP,,,SQL,
C,C++,C#,Java,JavaScript,jQuery,JQuery,Node.js,Objective-C,PHP,Python,Ruby,SQL,regergerg
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,Python,,SQL,
,,,,JavaScript,jQuery,,,,,,,,HTML
,,C#,Java,,,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,,,,SQL,
,,,,JavaScript,jQuery,,,,,Python,,SQL,
,,,,JavaScript,jQuery,JQuery,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,,,,,PHP,,,SQL,
,,C#,,,,,,,,,,,
,,,Java,JavaScript,,,,,,,,,
,,C#,,JavaScript,jQuery,JQuery,,,PHP,,Ruby,SQL,
,,,Java,,,,,,,,,SQL,
,,,,,,,,,PHP,,,SQL,
,,,,JavaScript,,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Java,,,,,Objective-C,,,,,
C,C++,C#,,JavaScript,jQuery,,,,,,,SQL,
,,C#,,,jQuery,JQuery,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,Python,,,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,,,Ruby,,
,,,,,,,,,PHP,Python,,,Filemaker
,,C#,Java,,jQuery,,,Objective-C,PHP,Python,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Java,,,,,,,,,,
,,,Java,,,,,,,,,,
,,,,,,,,,,,,,Basic
,,,,,,,,,,,,,
,,,Java,,,,,,,Python,,,"Matlab, Haskell"
,,C#,Java,JavaScript,jQuery,JQuery,,,,,Ruby,,MongoDB
,C++,,,JavaScript,,,,,,Python,,,Lua
,,C#,Java,,,,,Objective-C,,,,,
,,,,,,,,,,,,,
,C++,C#,,JavaScript,jQuery,,,,,Python,,SQL,Coffeescript
,,,,,,,,,,,,,
,,,Java,,,,,,,,,,
,C++,,Java,,,,,,,Python,,,
,,C#,,JavaScript,jQuery,JQuery,,,,,,SQL,
,,C#,,JavaScript,jQuery,JQuery,,,,,,SQL,Action Script
,,,Java,,,,,Objective-C,,,,,
,,C#,,JavaScript,jQuery,JQuery,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,JQuery,Node.js,,,,Ruby,SQL,
,,,Java,JavaScript,jQuery,,,,,Python,,,
,C++,,,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,,Java,JavaScript,jQuery,JQuery,,,,Python,,,"Brightscript, HTML5, CSS3"
,,,,,jQuery,JQuery,,,,,Ruby,SQL,Jquery ;p (you have j and Jquery listed)
,C++,C#,Java,,,,,,,,,,
,C++,C#,,,,,,,,,,,
,,C#,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,Node.js,,,,,SQL,
,C++,,Java,JavaScript,jQuery,JQuery,,Objective-C,PHP,,,SQL,
,,,,,,,,Objective-C,,,,,
C,C++,,,JavaScript,jQuery,,Node.js,,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,,,,SQL,VB.NET
,,,,,,,,,,,,,
C,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,,
,,,,,jQuery,JQuery,,,,,,,
,,C#,Java,JavaScript,jQuery,JQuery,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,PHP,,Ruby,SQL,
,,,,JavaScript,jQuery,,,,,Python,Ruby,SQL,
,,,Java,JavaScript,jQuery,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,,,,,
,,,,,,,,,,,,,"CSS, if that is a language or technology."
,,,,,,,,,,,,,
,,,Java,JavaScript,,,Node.js,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,Python,,,R
,,C#,,,,,,,,,,,Silverlight
C,C++,,Java,,,,,,,,Ruby,,Fortran
,,,Java,JavaScript,,,Node.js,Objective-C,,,,,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,JQuery,,,PHP,Python,,,
,,,,,,,,,,,,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,Node.js,,PHP,,,SQL,
,,,Java,JavaScript,jQuery,,,,,,,,
,,,,,,,,,,,,,
,C++,C#,Java,JavaScript,jQuery,,,,PHP,Python,,SQL,Labview
,,,,JavaScript,,,Node.js,,PHP,,,SQL,VBA
,,,,,jQuery,,,,PHP,,,SQL,VB.Net
,,,,JavaScript,,,,Objective-C,,,,,Sencha Touch 2
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,C++,,Java,,,,,,,Python,,,
,,,,,,JQuery,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
C,,,,,,,,,,,,,"Perl, PostgreSQL"
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,JQuery,,,,,,SQL,"VB.NET, VBA"
,,,,JavaScript,jQuery,JQuery,Node.js,,PHP,,,SQL,
C,,,,JavaScript,jQuery,JQuery,,Objective-C,,,Ruby,SQL,
,,,Java,,,,,,,,,SQL,"xml stack: xslt, xquery, bpel, soap..."
,,,Java,JavaScript,,,,,,Python,,,
,,C#,,,jQuery,,,,PHP,,,,
,,C#,,JavaScript,jQuery,,Node.js,,,,,SQL,
