,JavaScript,CSS,PHP,,,Ruby,SQL,,,,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
Java,,,,,Objective-C,,,,,C,,,,
Java,JavaScript,CSS,PHP,Python,Objective-C,Ruby,,C#,C++,C,,HTML5,,
Java,JavaScript,CSS,,Python,,,,C#,C++,,,HTML5,,
,JavaScript,CSS,,Python,Objective-C,Ruby,,,,C,,HTML5,,
,,,,,,,,C#,,,,,,
Java,JavaScript,CSS,,,,,SQL,C#,C++,C,,HTML5,,"Lisp, Prolog, Fortran"
Java,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
,,,,,,,,C#,,,,,,
,,CSS,,,,,SQL,C#,,,,,,
,JavaScript,CSS,,,,,,,,,,HTML5,,
Java,JavaScript,CSS,PHP,Python,,Ruby,SQL,C#,,C,,HTML5,,
,,,,Python,,,,,C++,C,,,,Fortan
Java,,,,,,,SQL,,,,,,,
Java,JavaScript,CSS,,,,Ruby,SQL,C#,,,,,,
Java,,,,,,,SQL,C#,,,,,,
Java,JavaScript,,,,,,SQL,C#,,,,,,
Java,,,,,,,SQL,,,C,,,,
Java,,,,Python,,,,,C++,C,,,,Scala
Java,JavaScript,CSS,PHP,Python,,,SQL,C#,,,,,,
,,,,,,,SQL,C#,C++,C,,,,
Java,JavaScript,CSS,,Python,Objective-C,Ruby,SQL,C#,C++,C,,HTML5,,
Java,JavaScript,CSS,,,,,SQL,,,,,HTML5,,
,JavaScript,CSS,PHP,,,Ruby,SQL,C#,,,,,,
Java,JavaScript,,,,,,,C#,,,,,,
,,,,,,,,,,,,,,
Java,JavaScript,CSS,,,,Ruby,SQL,,,C,,,,
Java,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,,,,,,,,,,,,,,
,,,,Python,,,,,C++,C,Perl,,,
Java,,CSS,PHP,,,,,,,C,,,,
,JavaScript,,,Python,,,,C#,C++,,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,C++,C,Perl,,,
,,,,,,,,,,,,,,
Java,,,,Python,,Ruby,SQL,,,C,Perl,,,Scala
,JavaScript,,,,,,,,C++,C,,HTML5,,Rebol
Java,JavaScript,CSS,,,,,SQL,,,,,,,
Java,,,,,,Ruby,,C#,,,,,,
Java,JavaScript,,PHP,Python,,,SQL,C#,C++,C,,,,
Java,,CSS,,,,,,C#,,,,,,
,JavaScript,,,,,,SQL,,,,Perl,,,
,,,PHP,,,,,,C++,C,,,,"English, Greek"
,,CSS,,,,,SQL,C#,,,,,,
,,,,,Objective-C,,,,,C,,,,
Java,JavaScript,CSS,,,,,SQL,C#,,C,Perl,,,
,,,,,,,,,,,,,,
Java,,,,,,,SQL,,,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
Java,,,PHP,,,,SQL,C#,C++,C,,,,
Java,,,PHP,Python,,,,,,,,HTML5,,
Java,JavaScript,,,Python,,Ruby,SQL,C#,,,,,,
,,,,,,,,,,,,,,
Java,JavaScript,CSS,,,,Ruby,SQL,,,,,HTML5,,
,,,PHP,,,,,,C++,C,,,,
,,,,,,,,,,C,,,,
,,,,,,,SQL,,C++,C,Perl,,,"Lua, shell, PL/SQL, etc."
,JavaScript,,,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
,JavaScript,CSS,PHP,Python,,,,,C++,,,HTML5,,
,,,,Python,,Ruby,,,,C,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
Java,,,,,,,,C#,C++,,Perl,,,smalltalk
,,,,,,,,C#,,C,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,Ruby,SQL,,,C,Perl,HTML5,,
Java,JavaScript,CSS,PHP,Python,Objective-C,Ruby,SQL,,,C,,HTML5,,
,,,,,,,,,,,,,,
Java,JavaScript,CSS,PHP,,,,,,,,,HTML5,,ActionScript / Flash
Java,JavaScript,CSS,PHP,,,,SQL,,,,Perl,HTML5,,
,JavaScript,CSS,,,,,,C#,C++,C,,,,Apex (force.com)
Java,JavaScript,CSS,,,,,,,,,,HTML5,,Groovy
,JavaScript,CSS,,Python,,,,,,,,HTML5,,
,JavaScript,CSS,PHP,,,,,C#,,,Perl,,,
,JavaScript,CSS,PHP,,,,SQL,C#,C++,C,,HTML5,,
Java,JavaScript,CSS,,,,,SQL,C#,C++,C,,,,
,,CSS,,,,,SQL,,,,,,,ColdFusion
,,,,,,,,,,,,,,
Java,,,,Python,,,,C#,,C,,,,
,,,,,,,,C#,,,,,,
,,CSS,,,,,,,,,,HTML5,,"Coldfusion, Flex, Actionscript 3"
Java,JavaScript,CSS,PHP,,,Ruby,SQL,,,,,HTML5,,
Java,JavaScript,CSS,,,Objective-C,,SQL,C#,,,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
Java,,CSS,PHP,,Objective-C,,SQL,C#,,,,HTML5,,ABAP
Java,,,,,,,,,C++,C,,,,
,,,,,,,,C#,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,JavaScript,CSS,,,,,,,,,,HTML5,,Shell
Java,,,,,,,,C#,C++,C,,,,
,JavaScript,CSS,,Python,,,,C#,,,,HTML5,,
Java,,,,Python,Objective-C,,,,,,,,,
,,,,Python,,,,,,C,,,,
Java,JavaScript,CSS,,,,,,,C++,C,,,,
,,,PHP,,,,SQL,,,,,,,
Java,JavaScript,CSS,,,,,SQL,C#,C++,,,HTML5,,
,,,,,,,,C#,,,,,,
Java,,,,,,,SQL,C#,,,,,,Visual Basic
Java,,,,,,,,,C++,C,,,,erlang
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
Java,,,PHP,,,,,,C++,,,,,
,,,,,Objective-C,,,,,,,,,
,JavaScript,,,Python,,,,,,C,,HTML5,,
,,,,,,,,,,,,,,no
,JavaScript,CSS,PHP,,,,SQL,C#,C++,,,HTML5,,
Java,,,,,,,SQL,C#,,,,,,VB.NET
Java,JavaScript,CSS,,,,Ruby,SQL,C#,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,,,,,,,SQL,C#,,,,,,
,,,,Python,,,,,,C,,,,
Java,,,,,Objective-C,Ruby,,,,,,,,Clojure
Java,,,,Python,,,,C#,C++,C,,,,
,JavaScript,CSS,PHP,Python,,,,,,,,HTML5,,
Java,,,PHP,Python,,,SQL,C#,C++,C,Perl,,,
Java,JavaScript,CSS,,,,,SQL,,,,,,,groovy
Java,,,,Python,Objective-C,,,,C++,C,Perl,,,
,,,,Python,,,,,C++,C,,,,"SML, Fortran,"
Java,,CSS,PHP,,Objective-C,,,,,C,,HTML5,,
Java,,CSS,,,,,SQL,C#,,,,,,
,,CSS,,,,,SQL,C#,,,,HTML5,,
,,,,,,,SQL,C#,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
,,,,,,,,,,,,,,
,,,PHP,Python,,,,,,,,,,
,,,,,,Ruby,,,C++,C,,,,
,,,,,,,,,C++,C,Perl,,,"various shells, R"
,,,,,,,SQL,C#,,,,,,
Java,,,,,,,,C#,,,,,,
Java,,,,,,,,C#,,,,,,F#
Java,JavaScript,CSS,PHP,,,,SQL,C#,C++,C,Perl,HTML5,,
,JavaScript,CSS,PHP,Python,Objective-C,,SQL,C#,C++,,Perl,,,
,,,,,,,,,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,,,,,,,,,,,,,,
Java,,,,,,,,,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,JavaScript,CSS,PHP,Python,,,,,C++,,,HTML5,,
,JavaScript,CSS,PHP,Python,,,SQL,,C++,C,,,,
,,,PHP,Python,,,SQL,,,C,,,,FORTRAN II
Java,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
,,,,,,,,,,,,,,
,JavaScript,CSS,,Python,,,,,C++,C,,HTML5,,
,JavaScript,CSS,PHP,,,,SQL,,C++,C,,,,"Scala, Haskell"
Java,,,,,,,,,C++,C,,,,
Java,,,PHP,Python,Objective-C,,SQL,,C++,C,,,,Go
Java,,,,,Objective-C,Ruby,SQL,,,C,,,,
Java,JavaScript,,PHP,,,,SQL,C#,C++,C,,,,
,,,,Python,,,,C#,C++,,,,,
,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
,,,,Python,,,,,,,,HTML5,,Fortran
Java,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,VB.net
Java,JavaScript,CSS,PHP,,,Ruby,SQL,,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,PHP,,,Ruby,SQL,C#,C++,,Perl,HTML5,,
Java,,,PHP,,,,,C#,C++,,,,,
Java,,CSS,,,,Ruby,,,,,,,,
Java,,,,,,,,,C++,,,,,
,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
,,,,,,,,,,,,,,
,,CSS,,,,,,,,,Perl,,,
,,,,Python,Objective-C,,,,,,,,,
,JavaScript,CSS,,,,,SQL,,,,Perl,,,
Java,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
Java,JavaScript,CSS,PHP,Python,,,,,,,,HTML5,,
Java,JavaScript,CSS,,Python,,,,,,,,HTML5,,TeX
Java,,CSS,,,,,,C#,,C,,,,
Java,JavaScript,CSS,,,,,SQL,C#,C++,,,HTML5,,
Java,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
,JavaScript,,,,,,SQL,,,,,,,lisp
,,,,,,,,,,,,,,
,,,,,,,,C#,C++,,,,,
,,,,,,,,C#,,,,,,vb.net
,JavaScript,CSS,,,,,SQL,C#,C++,,,HTML5,,
,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
Java,,,,,,,SQL,C#,,C,,,,
Java,JavaScript,CSS,,Python,Objective-C,,SQL,C#,C++,C,Perl,HTML5,,
,,,PHP,,,,SQL,,,,,,,
,,,,,,,SQL,C#,,C,,,,
,,,,,,,,,,,,,,
Java,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
Java,,,,,,,,C#,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,Perl,,,"VHDL, Verilog"
Java,,,,,,,SQL,,,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,,,,Perl,HTML5,,Groovy
,JavaScript,CSS,,,,,,,,C,,HTML5,,
,JavaScript,CSS,,,,,SQL,,,,,HTML5,,eDeveloper/uniPaaS
Java,JavaScript,CSS,PHP,Python,,Ruby,SQL,C#,,,,HTML5,,
Java,,,,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,,Python,,,SQL,C#,,,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
Java,JavaScript,CSS,,,,,SQL,C#,,,,,,
,,,,,,,,,,,,,,
,,,,,,,SQL,C#,,,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,Perl,HTML5,,
,JavaScript,CSS,PHP,,,Ruby,SQL,,,,,HTML5,,
,,,,,,,SQL,C#,,,,HTML5,,
,,,,,,,SQL,C#,C++,,,,,Flex
Java,JavaScript,CSS,,Python,,,SQL,C#,,,,,,
Java,,,PHP,,,,SQL,C#,,,,,,Delphi
,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
,,,,,,,,C#,,,,,,
Java,,,,,,Ruby,,C#,C++,C,Perl,,,
,,,,,,,,,,,,,,
,,,,,,,,C#,C++,C,,,,
,,CSS,,,,,SQL,C#,,,,HTML5,,
Java,JavaScript,CSS,PHP,,Objective-C,,SQL,C#,,,,HTML5,,
Java,JavaScript,CSS,,,,Ruby,SQL,C#,C++,C,,HTML5,,
,JavaScript,,,,,,SQL,C#,,,,HTML5,,
,,,,,,,,,,,,,,
Java,JavaScript,,PHP,,,,,,,,,,,
Java,,,,Python,Objective-C,,SQL,C#,C++,C,,,,common lisp
,,,,,Objective-C,,,,,,,,,
,JavaScript,,,Python,,,SQL,C#,,,,HTML5,,
,,CSS,PHP,,,,SQL,,,,,HTML5,,
,JavaScript,CSS,,,,Ruby,SQL,,C++,C,,HTML5,,"Assembler (x86 16/32bit, m68k, z80, et.c.), Haskell, Ada, Erlang, LISP, Self, CoffeScript, Ragel, And more.."
,,,,Python,,,SQL,C#,C++,C,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,PowerShell
,,,,Python,,,,,,C,,,,
,,,,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,C++,,,HTML5,,
,,,,Python,Objective-C,,SQL,,C++,,,,,
,JavaScript,,,,,Ruby,,,,,,,,
Java,,,,,,,,,,C,,,,
,,,,,,,,,,C,,,,
Java,,,,Python,,,,C#,,C,,,,
,JavaScript,CSS,PHP,Python,,,SQL,C#,,,,,,
,JavaScript,,,,,,SQL,C#,,,,HTML5,,
Java,JavaScript,CSS,,,,Ruby,SQL,,,,,HTML5,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,C++,C,,,,Several others
Java,,,,,,,SQL,,,,,,,
Java,JavaScript,,,,,,SQL,C#,,,,,,Delphi
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,VB.Net
Java,JavaScript,,,,,,,,C++,C,,,,
,,,,,,,,,C++,C,,,,
Java,,CSS,PHP,Python,,Ruby,SQL,,C++,C,,HTML5,,
Java,,,,,,,SQL,,,,,,,Scala
,,,,,,,,,,,,,,
Java,JavaScript,CSS,,,,,SQL,,,,,,,
,JavaScript,CSS,,,,,SQL,C#,C++,C,,HTML5,,
Java,JavaScript,,,,,Ruby,SQL,,,,,,,
,,,,,,,SQL,C#,,,,,,
Java,,CSS,,Python,Objective-C,Ruby,,,,C,,,,
Java,JavaScript,CSS,,Python,,,SQL,,C++,C,,,,
,,,,,,,,,,,,,,
Java,JavaScript,,,Python,Objective-C,,,C#,,,,HTML5,,
,,,,,,,SQL,C#,,,,,,
Java,,,PHP,,,,,,,,Perl,,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,F#
,,,,Python,,,,,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,,,,
Java,,,,,,,SQL,C#,C++,,,,,
,JavaScript,CSS,,Python,,,,C#,,,,HTML5,,
,,CSS,,,,,SQL,,,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
,,,,,,,,,,,,,,
Java,JavaScript,CSS,,,,,SQL,,,C,Perl,,,
,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
,,,,Python,,,,,C++,C,,,,
Java,,,,,,,,,C++,C,,,,Delphi
,,CSS,PHP,Python,,,,,,C,,,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,,Python,,,SQL,C#,,,,,,
Java,JavaScript,CSS,,,,Ruby,SQL,,,,Perl,,,Scala
Java,,,,,,,,C#,C++,,,,,MATLAB
,,CSS,,,,,SQL,,,,,,,Delphi
Java,,CSS,,,,,,,,C,,,,
Java,,,,Python,,,,,C++,,,,,
Java,JavaScript,CSS,,,,,SQL,,,,,,,
Java,,CSS,PHP,,,,SQL,,,C,,HTML5,,
,,,,,,,,,,,,,,
,,CSS,,Python,,Ruby,,,C++,C,,HTML5,,
,,,,,,,,,,,,,,
Java,JavaScript,CSS,,,,,SQL,,C++,C,,,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,C++,,,HTML5,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,C++,,,HTML5,,
Java,JavaScript,CSS,,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,,Python,,,,,C++,C,,HTML5,,Haskell
,,,PHP,,,,,,,,,,,
Java,,,,,,,,,C++,C,,,,MATLAB/Octave
,JavaScript,,,,,,,,C++,C,,,,R
,,,,Python,,,,C#,C++,,,,,"Labview, MATLAB"
Java,JavaScript,CSS,,,,,,C#,,C,,HTML5,,
Java,JavaScript,,,,Objective-C,,SQL,C#,C++,,,,,
,,,,,,Ruby,,C#,C++,C,,,,
,,,PHP,Python,,,,,C++,C,,,,MATLAB
,,,,,,,,,,C,Perl,,,
,,,,,,,,,,,,,,
,JavaScript,CSS,,,,,,C#,,,,,,
Java,JavaScript,CSS,PHP,,Objective-C,,SQL,C#,,C,Perl,HTML5,,
,,,,,,,SQL,C#,,,,,,
,JavaScript,,,,,,SQL,C#,C++,,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,ColdFusion
,JavaScript,CSS,,,,,SQL,C#,,,,,,
,JavaScript,,PHP,,,,SQL,C#,C++,,,,,
,JavaScript,CSS,PHP,,Objective-C,,,C#,C++,C,,HTML5,,
Java,,,,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
Java,JavaScript,,,,,,,C#,,,,HTML5,,
,,,,,,,,C#,,,,,,
,,,,Python,,,,,,C,,,,
Java,JavaScript,,PHP,Python,,,SQL,,,,,,,
Java,JavaScript,,,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,,,,,SQL,,,,,,,
,,,,,,,,,,,,,,
,,,,Python,,,,,C++,C,,,,
Java,JavaScript,CSS,,Python,Objective-C,,,,C++,C,,HTML5,,"J, Haskell, Lisp"
,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,VB .Net
,,,,,,,SQL,C#,,,,,,
,JavaScript,CSS,PHP,,,,SQL,C#,C++,C,,HTML5,,"Batch, VBA, VB.NET,"
Java,JavaScript,CSS,,,,,SQL,C#,,,Perl,HTML5,,
,JavaScript,,,,,Ruby,,C#,,,,HTML5,,"F#, Haskell, Delphi, Clojure"
Java,JavaScript,CSS,,Python,,,SQL,,C++,C,,HTML5,,
,JavaScript,,,,,Ruby,,C#,,,,,,
,,,,,,,SQL,C#,,,,,,
,JavaScript,CSS,,,,,,C#,,,,,,VB.NET
,JavaScript,,,,,,SQL,C#,,C,,HTML5,,
,,,,,,,,C#,,,,,,VB.NET
,,CSS,PHP,,,,,,,,,HTML5,,
,,,PHP,Python,,,SQL,,C++,C,Perl,,,
,,,,,,,SQL,C#,,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,C#,,,Perl,HTML5,,
Java,JavaScript,CSS,PHP,,,,SQL,,C++,,,,,
Java,JavaScript,CSS,,,,,SQL,,,,,HTML5,,
Java,,,,,,,SQL,C#,C++,,,,,
,,,,,,,,,,,,,,
,JavaScript,,PHP,Python,,Ruby,SQL,,C++,,,,,ActionScript
,,,,,,,SQL,C#,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
,,,,,,,SQL,C#,C++,,,,,
,,,,Python,,,,,,,,,,
Java,JavaScript,CSS,PHP,,,Ruby,SQL,,,,,HTML5,,
Java,JavaScript,CSS,PHP,,,Ruby,SQL,,C++,,,HTML5,,"qml, actionscript"
,,,,,,,SQL,C#,,,,,,
,,,,,,,SQL,C#,,,,,,Delphi
,,,,,,,,C#,,,,,,
,JavaScript,CSS,PHP,,,,,,,C,,HTML5,,
Java,JavaScript,CSS,,,,,,,,,,,,
,,,,Python,,,,C#,,,,,,
,JavaScript,CSS,PHP,,,,,C#,C++,C,,HTML5,,
,JavaScript,CSS,PHP,Python,,,SQL,,,,,HTML5,,
,,,,,,,,,,,,,,
Java,,,,,,,SQL,,,,,,,
,JavaScript,CSS,,,,,,C#,,,,HTML5,,
,JavaScript,CSS,PHP,,,Ruby,SQL,,C++,,,,,
,,,,,,,SQL,C#,,,,,,
Java,JavaScript,,,,,,SQL,,,,,,,
Java,,,,,,,,C#,,,,,,Prolog
,,,,,,,,,,,Perl,,,
,,,,,,,,C#,,,,,,
,,,,,,,SQL,C#,,,,,,
,JavaScript,,,,,,SQL,,,,,HTML5,,ColdFusion
Java,JavaScript,,,,,,,,,,,,,
,,,,,Objective-C,,,,C++,C,,,,
,JavaScript,,,,,,SQL,C#,,,,HTML5,,
,JavaScript,CSS,PHP,,,,SQL,,C++,C,,HTML5,,
,,,,,,,,,,,,,,Delphi
,JavaScript,CSS,,,,,SQL,,,,,HTML5,,
Java,,,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
,JavaScript,CSS,PHP,,Objective-C,,SQL,,,,,HTML5,,
Java,,,,,,Ruby,SQL,,,,,HTML5,,
,JavaScript,CSS,,,,,,C#,,,,HTML5,,
Java,,,,,,,,,,,,,,
,,,,,,,SQL,C#,C++,C,,,,
,,,,,,,SQL,C#,,,,,,
Java,,,PHP,Python,,,SQL,,,,,,,
,,,,Python,,,,,C++,C,,,,
,JavaScript,,,,,,SQL,C#,C++,C,,,,
,,,PHP,,,,,C#,,,,HTML5,,
Java,JavaScript,,,,,,,,C++,,,HTML5,,
,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
,JavaScript,CSS,,,,Ruby,SQL,,,,,HTML5,,
,,,,,,,,C#,,,,,,
Java,JavaScript,CSS,,Python,,Ruby,,,,,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,,CSS,,,,,,C#,,,,HTML5,,
,,,PHP,Python,,,SQL,,,C,Perl,,,IBM z/Assembler
Java,,,PHP,,,,,,,,,,,LaTeX
,JavaScript,CSS,,Python,,,SQL,C#,,,,HTML5,,
Java,,,,Python,,,,,,,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
,,,,,,,,,,,,,,Delphi
,JavaScript,CSS,,,,,SQL,C#,,C,,HTML5,,
,,,,,,,SQL,C#,,,,,,
,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,C++,C,,HTML5,,
,JavaScript,CSS,,Python,,,SQL,C#,,C,,HTML5,,
,JavaScript,,PHP,Python,,,SQL,,,C,,,,
,,,,,,,,C#,,,,,,VB.NET
,,,,,,,,C#,,,,,,viva los monos
,,CSS,PHP,Python,,,,,C++,C,,,,
,JavaScript,CSS,PHP,,Objective-C,,SQL,C#,,,,HTML5,,
,,,,,,,SQL,C#,,,,,,
,,,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
Java,,,,,,,,,,,,,,
Java,JavaScript,CSS,,Python,,,SQL,C#,C++,C,,,,
,JavaScript,,,,,,SQL,C#,,,,,,
,,CSS,PHP,Python,Objective-C,Ruby,SQL,C#,C++,C,Perl,HTML5,,
Java,,,,,,,,C#,C++,,,,,
Java,JavaScript,,,Python,,,,C#,C++,,,,,"VB.Net, Scheme/Racket, Prolog"
Java,,,,Python,,Ruby,SQL,,C++,C,,,,Haskell
,JavaScript,,,,,,SQL,C#,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
Java,,,,,,,SQL,C#,C++,C,,,,
Java,,,,Python,,,,C#,,C,,,,
,JavaScript,,,,,,,C#,,,,HTML5,,
,,,,,,Ruby,SQL,,,C,,,,"Delphi, Prolog"
Java,,,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,,SQL,C#,,,,,,
,JavaScript,,,,,,,C#,,,,,,
,,,,,,,,,,,,,,Mathematica
,,CSS,PHP,,,,,,C++,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,,,,,,,Delphi
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,,CSS,,,,,,C#,,,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,"VB, FileMaker"
Java,JavaScript,,,Python,,,,,C++,C,,,,
Java,,,,,Objective-C,,SQL,,C++,,,,,
,,,,,,,,C#,,,,,,"VB, smalltalk"
Java,,,,Python,,,,C#,,C,,,,XML
,,,,,,,SQL,,C++,C,,,,Cobol
,JavaScript,,,,,,SQL,C#,,,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,,,,,,,SQL,C#,,,,,,
,,,,,,Ruby,,,,,,,,ActionScript
Java,,,,,,,,,,C,,,,as3
,,,,Python,,,,,,C,Perl,,,
,JavaScript,CSS,,,,,,C#,,,,,,
Java,,,,Python,,,SQL,,,,,,,
Java,JavaScript,CSS,PHP,,,,SQL,,,,Perl,HTML5,,
,,,,,,,,,,,,,,
,,,,,,,,C#,,,,,,
,JavaScript,,,,,Ruby,,,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,,,,,,,SQL,,,,Perl,,,puppet
Java,,,,,,,,,,,,,,
,JavaScript,,PHP,,,,,,,C,,,,
Java,,,,Python,Objective-C,,,,C++,C,,,,
Java,,CSS,,,,,SQL,C#,,,,,,
,JavaScript,CSS,PHP,,,,,,,,,HTML5,,
Java,JavaScript,CSS,,,,,SQL,,,,Perl,HTML5,,Node.JS
,,,,,,,,,,,,,,
Java,,,,,,,SQL,,C++,C,,,,
Java,JavaScript,,,,,,,,,,,,,
,,,,,,,,,C++,,,,,Haskell
,,,,Python,,,,,C++,C,,,,
Java,,CSS,PHP,,,,,C#,C++,C,,,,
,,,,,,,,,,,,,,
,,,,Python,,,,,,,,,,"R, Fortran"
,JavaScript,CSS,PHP,,,,,,,,,,,
,JavaScript,CSS,PHP,,,,SQL,C#,C++,,,,,vb
Java,JavaScript,,,,,,SQL,,C++,C,Perl,,,
Java,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
Java,JavaScript,CSS,,,,,SQL,,,,,HTML5,,"Coldfusion, Powerbuilder"
,,,,,,,SQL,C#,C++,C,Perl,,,
,,,,,,,SQL,,,C,Perl,,,
Java,JavaScript,,,Python,,,,,C++,C,,,,Assembly
Java,,CSS,,Python,,,SQL,C#,,,Perl,,,
Java,JavaScript,CSS,,,,,SQL,,,,,HTML5,,
Java,JavaScript,CSS,,Python,,,SQL,,,,,HTML5,,
,JavaScript,CSS,PHP,,,,SQL,C#,,,,HTML5,,
,,,,,,,,,,,,,,
Java,JavaScript,CSS,PHP,Python,,,SQL,C#,,,Perl,HTML5,,
Java,JavaScript,,,,,,,,,,,,,
Java,,,,,,,,,,,,,,
Java,,,,,,,,,C++,C,,,,Haskell
,,,,,,,SQL,C#,,,,HTML5,,
,JavaScript,,PHP,,,,SQL,,C++,C,Perl,HTML5,,shell
,,,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,,SQL,,,,,HTML5,,
Java,,,,,,,,,C++,,,,,
,,,,,,,SQL,,C++,,,,,Delphi
,JavaScript,CSS,PHP,,,,SQL,,,C,Perl,,,
Java,,CSS,PHP,,,,SQL,C#,C++,C,,HTML5,,
,JavaScript,CSS,,,,,SQL,C#,,,,,,
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,JavaScript,CSS,,,Objective-C,Ruby,SQL,C#,C++,C,,HTML5,,F#
,JavaScript,,,,,,SQL,C#,,,,,,
Java,,,PHP,Python,,,SQL,,C++,,,,,
Java,,,,Python,,,,,C++,,,,,
Java,JavaScript,CSS,PHP,Python,Objective-C,Ruby,SQL,C#,,C,,,,Scheme
,JavaScript,CSS,,,,,SQL,C#,,,,HTML5,,
,,,,Python,,,SQL,,,C,,,,Matlab
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Java,JavaScript,CSS,,Python,Objective-C,,,,,,,HTML5,,CoffeeScript
Java,JavaScript,CSS,,,,,,C#,,,,HTML5,,
