C,,,,,,,,,,,,,,iOS,Java,JavaScript,,,,,,,,Python,,,,,,,,,,,Swift,,,
,C++,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,iOS,,,,,,,,,,Python,R,,,,,,,,,,,,,Mathematica
,C++,,C#,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,html
,C++,,,,,,,,,,,,,,,,,Matlab,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,LAMP,,,,,,,Python,,,,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,C++,,,,,Cordova,,,,,,,,,Java,JavaScript,,,,,,,,Python,,,,,,,,,SQL,,,,,
C,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,iOS,,JavaScript,LAMP,Matlab,,,,,PHP,,,,,,,,,,SQL,,,,,
C,C++,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,Python,,,,,,,,,SQL,SQL Server,,,,
,C++,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,Visual Basic,,
C,C++,C++11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,,,,Matlab,,,,,,,,,,,,,,,,,,,,tcl/tk
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
C,C++,C++11,,,CoffeeScript,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,iOS,Java,JavaScript,,,MongoDB,Node.js,Objective-C,,,Python,,Redis,Ruby,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,Python,R,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,Wordpress,
,C++,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,Visual Basic,,Lua
C,C++,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,iOS,Java,,,,,,Objective-C,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,Visual Basic,,
,C++,,,,,,,,,,,,,,,,,,,,,,,,,,Ruby,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,,,C#,,,,,,,,,Hadoop,,,Java,,,,,Node.js,,,,Python,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,MongoDB,Node.js,,,,,,,,Rust,,,,,,,,,,
C,,,C#,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,C++,,C#,,,,,,,,,,,,,,LAMP,,,,,,,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,,,
C,C++,C++11,,,,,,,,,,,,,,JavaScript,,Matlab,,,,,,Python,R,,,,,,,,,,,Visual Basic,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,C++,C++11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,Ruby,,,,,,,,,,,
C,C++,C++11,,,,,,,,,,,,,,,,,,,Objective-C,,PHP,,,,,,,,,,,,,,,
,,,,,,,,,,,,Hadoop,,,Java,,,,,,,,,Python,,,,,,,,,SQL,,,,,
,,,,,CoffeeScript,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,JavaScript,LAMP,,,,,,PHP,Python,,,Ruby,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,SQL Server,,,,
C,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,Hadoop,,iOS,Java,JavaScript,,,MongoDB,,Objective-C,,,Python,,Redis,,Rust,,,,Spark,SQL,,Swift,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,PHP,Python,,,,,,,,,SQL,SQL Server,,,Wordpress,
,C++,,,,,,,,,,,,,,,,,,,,,,,Python,R,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,Visual Basic,,
,C++,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,Gmod Lua
C,C++,C++11,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
C,,C++11,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,,Python,,,,,,,,,,,,Visual Basic,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,,,,Visual Basic,,
C,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,Ruby,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,PHP,,,,,,,,,,,,,,,RobotC
,,,,,,,,,,,,,,iOS,Java,,,,,,,,,,,,,,,,,,,,Swift,,,Bash
C,C++,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,FreeBasic
,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Matlab,,,,,,,,,,,,,,,,,,Visual Basic,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lua
,,,,,,,,,,,Go,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,,,,Matlab,,,Objective-C,,,Python,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,Intel x86-32
C,,,,,,,,,,,,,,,Java,,,Matlab,,,,,,Python,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,Java,JavaScript,,,MongoDB,Node.js,,,,Python,,,,,,,,,SQL,,,Visual Basic,,
C,C++,C++11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,Ruby,,,,,,,,,,,OpenEdge
,C++,,,,,,,,,,,,,,,JavaScript,,,,,,,,Python,R,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,SQL Server,,,,"CSS, HTML"
,,,,,,,,,,,,,,,,,,,,,,,,Python,R,,,,,,,,,,,,,Stata
,,,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,,,,,,Lua
,,,,,,,,,,,,,,iOS,,,,,,,,,,Python,,,,,,,,,,,Swift,,,
,C++,,C#,,,,,,,,,,,iOS,Java,,,,,,Objective-C,,,,,,Ruby,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ruby,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,Java,JavaScript,,,,Node.js,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Hadoop,,,Java,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,OCaml
,,,,,,,,,,,,,,iOS,,JavaScript,,,MongoDB,Node.js,,,,Python,,,,,,,,,,,Swift,,,
C,C++,C++11,,,,,,,,,Go,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,Matlab,,,,,,Python,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,
C,C++,C++11,,,,,,,,,,,,,,JavaScript,,,,,,,,Python,R,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,,,PHP,Python,,,,,,,,,SQL,,,,,
,C++,C++11,,,,,,,,,,,,,,,,Matlab,,,,,,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,Haskell,,,,,,,,,,,Python,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
C,,,,,,,,,,,,,Haskell,,Java,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,Scheme
,,,,,CoffeeScript,,,,,,Go,,,,,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,,JavaScript,LAMP,,,,,,PHP,,,,,,,,,,SQL,,,,,
C,C++,,,,,,,,,,,,,,,,,Matlab,,,,,,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,Scala,,,,,Swift,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,,,,,CoffeeScript,,,,,,,,Haskell,,Java,JavaScript,,,,Node.js,,,,Python,,,,,,,,,SQL,,,,,"React, x86 assembly"
,C++,,,,,,,,,,,,,,,,,,,Node.js,,,PHP,,,,,,,,,,SQL,,,,,
,C++,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,Python,,,,,,,,,,,,,,
C,C++,C++11,C#,,,,,,,,,,,,Java,JavaScript,,,,Node.js,,,,Python,,,Ruby,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
C,,,,,,,,,,,,,,,Java,,,Matlab,,,,,,Python,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,Java,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,Python,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,Visual Basic,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,LAMP,,,,,,,,,,,,,,,,,,,,,
C,C++,C++11,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,Cordova,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
C,C++,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,,,,,,
C,C++,C++11,C#,,,,,,,,,Hadoop,,iOS,Java,JavaScript,,,,,Objective-C,,PHP,,,,,,,,,,SQL,SQL Server,Swift,Visual Basic,,
C,C++,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,iOS,,,,,,,Objective-C,,,,,,,,,,,,,,,,Wordpress,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,
C,,,C#,,,,,,,,,,Haskell,,Java,JavaScript,LAMP,,,Node.js,,,PHP,Python,,Redis,Ruby,,Salesforce,Scala,,,SQL,SQL Server,,Visual Basic,,
,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,,JavaScript,,,,Node.js,,,,,,,,,,,,,SQL,,,,,
C,C++,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,,,,,Matlab,,,,,,,,,,,,,,,,,,,,
,,C++11,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,,,
C,C++,C++11,C#,,,,,,Dart,,,,,,Java,,,,MongoDB,,,,,,,,,,,Scala,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
C,,,C#,,,,,,,,,,,,Java,,,,,,,,PHP,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,,,,Matlab,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,C++,,C#,,CoffeeScript,,,,,,Go,,,,Java,JavaScript,,,,Node.js,,,PHP,Python,,,Ruby,,,,,,SQL,SQL Server,,,Wordpress,
,,,,,,,,,,,,,,iOS,Java,,,,,,Objective-C,,,,,,Ruby,,,,,,,,Swift,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,Python,,,Ruby,,,,,,,,Swift,,,HTML
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Dart,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,
C,C++,C++11,,,,,,,,,,,,,,JavaScript,,,,,,Perl,,,,,,,,,,,SQL,,,,,
C,C++,,,,,,,,,,,,,iOS,Java,,,,,,Objective-C,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,Python,,,,,,,,,SQL,,,,,
C,,,,,,,,,,,,,,,Java,JavaScript,,Matlab,,,,,PHP,,,,,,,,,,,,,,,FireFox OS
,,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,Haskell,,Java,JavaScript,,,,,,,,Python,,,,Rust,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,Node.js,,,,,,,,,,,,,,,,,,Mathematica
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,Swift,,,
,C++,,,,,,,,,,,,,,,,,,,,,,PHP,Python,,,,,,,,,SQL,SQL Server,,,,
,C++,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,HTML
C,,,,,,,,,,,,,,,Java,,,,,,Objective-C,,,,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,,Java,,,Matlab,,,,,,Python,,,,,,,,,,,,,,
C,,,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,Java,,,Matlab,,,,,,Python,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,Java,JavaScript,,Matlab,,Node.js,,,,Python,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ruby,,,,,,,,,,Wordpress,
,,,,,,Cordova,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,iOS,,,,,,,Objective-C,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,,,,,Wordpress,
C,,,,,,,,,,,,,,iOS,,JavaScript,,,,Node.js,Objective-C,,,,,,Ruby,,,,,,,,,,,
C,C++,,C#,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Matlab,,,,,,Python,,,,,,,,,,,,,,Verilog and TCL
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
C,C++,C++11,,,,,,,,,,,,,Java,JavaScript,,Matlab,MongoDB,Node.js,,,PHP,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,iOS,Java,,,,,,Objective-C,,,Python,,,,,,,,,,,Swift,,,
C,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,Python,R,,,Rust,,Scala,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,PHP,,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,,,,,Wordpress,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,Ruby,,,,,,,,,,,
C,,,,,,,,,,,,,,iOS,Java,,,,,,Objective-C,,,,,,,,,,,,,,,,,puredata
,,,,,,,,,,,,,,,,,,Matlab,,,,,,,R,,,,,,,,,,,,,
C,C++,C++11,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,C++,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,SQL,,,,,
C,C++,,,Cassandra,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,Erlang
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,Python,,,Ruby,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,Ruby,,,,,,,,,,,
C,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,,,,Matlab,,,,,,,,,,,,,,,,SQL Server,,Visual Basic,,
C,C++,,C#,,,,,,,,,,,,Java,JavaScript,,,,,Objective-C,,PHP,,,,,,,,,,SQL,SQL Server,,Visual Basic,Wordpress,
C,,,,,,,,,,,,,,iOS,,,,Matlab,,,Objective-C,,PHP,,,,,,,,,,,,Swift,,Wordpress,
,,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
C,C++,C++11,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,SQL Server,,,,
C,,,,,,,,,,,,,,,,JavaScript,,,,Node.js,,,,,,,,,,,,,,,,,,
,,,,,CoffeeScript,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,Ruby,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,,Python,,,,,,,,,,,Swift,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,C++,C++11,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,iOS,Java,,,,,,Objective-C,,,,,,,,,,,,SQL,,,,,
,C++,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,Perl,,Python,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,Java,,LAMP,,,,,,,Python,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,Lisp
,,,C#,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,Visual Basic,,
,C++,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,,,,,,"HTML, CSS, jQuery"
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,,,,Visual Basic,,
C,C++,,C#,,,,,,,,Go,,,,Java,JavaScript,,,,Node.js,,,PHP,Python,,,,,,,,,SQL,,,,,
C,,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Matlab,,,,,,Python,R,,,,,,,,SQL,,,,,"Julia, Lua"
C,C++,C++11,,,,,,,,,,,,,,JavaScript,,,,Node.js,,,,,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,,,,Matlab,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,,,,Matlab,,,,,,,,,,,,,,Spark,,,,,,
C,,,,,,,,,,,,,,,Java,,,,,,,,,,,,Ruby,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,Matlab,,,,,,,,,Ruby,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,C++11,,,,,,,,,,,,,Java,,,Matlab,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,LuaJ
,C++,,,,,,,,,,,,,iOS,Java,JavaScript,,,,Node.js,,,PHP,Python,R,,Ruby,,,,,,SQL,,Swift,,,
,C++,C++11,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
C,C++,C++11,,,,,,,,,,,,,Java,JavaScript,,Matlab,,,,,,Python,R,,Ruby,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,iOS,Java,JavaScript,,,,,Objective-C,,PHP,,,,,,,,,,,SQL Server,Swift,,,
C,C++,C++11,,,,,,,,,,,,,Java,,,Matlab,,,,,,Python,,,,,,,,,,,,,,
,C++,C++11,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,
C,,,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,,Python,,,Ruby,,,,,,,,,,,
C,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,iOS,Java,JavaScript,,,,,Objective-C,,PHP,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HTML
,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,,,,Matlab,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,C++,C++11,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,CoffeeScript,,,,,,,,,,Java,JavaScript,,Matlab,MongoDB,,,,,Python,,,Ruby,,,,,,SQL,,,,,
,C++,C++11,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,Python,,,Ruby,,,,,,,,,,,
